pressure,t_equipartition,t_ideal,total_momentum_x,total_momentum_y,total_ke
2.67691e-23,36214.9,36257,5.80359e-20,-1.23579e-19,8.4e-17
2.67679e-23,36214.9,36255.4,5.80359e-20,-1.23579e-19,8.4e-17
2.677e-23,36214.9,36258.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67679e-23,36214.9,36255.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67695e-23,36214.9,36257.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67697e-23,36214.9,36257.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67694e-23,36214.9,36257.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67724e-23,36214.9,36261.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67715e-23,36214.9,36260.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67696e-23,36214.9,36257.6,5.80359e-20,-1.23579e-19,8.4e-17
2.6772e-23,36214.9,36260.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67723e-23,36214.9,36261.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67722e-23,36214.9,36261.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67719e-23,36214.9,36260.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67719e-23,36214.9,36260.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67735e-23,36214.9,36262.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67702e-23,36214.9,36258.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67702e-23,36214.9,36258.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67683e-23,36214.9,36255.9,5.80359e-20,-1.23579e-19,8.4e-17
2.6768e-23,36214.9,36255.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67699e-23,36214.9,36258,5.80359e-20,-1.23579e-19,8.4e-17
2.67665e-23,36214.9,36253.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67689e-23,36214.9,36256.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67723e-23,36214.9,36261.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67724e-23,36214.9,36261.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67729e-23,36214.9,36262,5.80359e-20,-1.23579e-19,8.4e-17
2.67743e-23,36214.9,36264,5.80359e-20,-1.23579e-19,8.4e-17
2.67732e-23,36214.9,36262.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67737e-23,36214.9,36263.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67724e-23,36214.9,36261.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67718e-23,36214.9,36260.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67703e-23,36214.9,36258.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67701e-23,36214.9,36258.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67691e-23,36214.9,36257,5.80359e-20,-1.23579e-19,8.4e-17
2.67726e-23,36214.9,36261.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67719e-23,36214.9,36260.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67728e-23,36214.9,36261.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67715e-23,36214.9,36260.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67716e-23,36214.9,36260.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67708e-23,36214.9,36259.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67692e-23,36214.9,36257,5.80359e-20,-1.23579e-19,8.4e-17
2.67695e-23,36214.9,36257.5,5.80359e-20,-1.23579e-19,8.4e-17
2.6769e-23,36214.9,36256.7,5.80359e-20,-1.23579e-19,8.4e-17
2.6767e-23,36214.9,36254.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67713e-23,36214.9,36259.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67688e-23,36214.9,36256.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67681e-23,36214.9,36255.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67696e-23,36214.9,36257.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67686e-23,36214.9,36256.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67721e-23,36214.9,36261,5.80359e-20,-1.23579e-19,8.4e-17
2.67755e-23,36214.9,36265.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67762e-23,36214.9,36266.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67755e-23,36214.9,36265.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67731e-23,36214.9,36262.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67739e-23,36214.9,36263.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67738e-23,36214.9,36263.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67715e-23,36214.9,36260.2,5.80359e-20,-1.23579e-19,8.4e-17
2.6772e-23,36214.9,36260.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67699e-23,36214.9,36258,5.80359e-20,-1.23579e-19,8.4e-17
2.67679e-23,36214.9,36255.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67673e-23,36214.9,36254.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67713e-23,36214.9,36259.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67709e-23,36214.9,36259.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67691e-23,36214.9,36257,5.80359e-20,-1.23579e-19,8.4e-17
2.67693e-23,36214.9,36257.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67674e-23,36214.9,36254.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67696e-23,36214.9,36257.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67706e-23,36214.9,36258.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67708e-23,36214.9,36259.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67679e-23,36214.9,36255.4,5.80359e-20,-1.23579e-19,8.4e-17
2.677e-23,36214.9,36258.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67694e-23,36214.9,36257.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67701e-23,36214.9,36258.4,5.80359e-20,-1.23579e-19,8.4e-17
2.677e-23,36214.9,36258.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67719e-23,36214.9,36260.8,5.80359e-20,-1.23579e-19,8.4e-17
2.6773e-23,36214.9,36262.3,5.80359e-20,-1.23579e-19,8.4e-17
2.6772e-23,36214.9,36260.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67735e-23,36214.9,36262.9,5.80359e-20,-1.23579e-19,8.4e-17
2.6772e-23,36214.9,36260.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67717e-23,36214.9,36260.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67704e-23,36214.9,36258.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67687e-23,36214.9,36256.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67675e-23,36214.9,36254.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67647e-23,36214.9,36250.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67654e-23,36214.9,36251.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67651e-23,36214.9,36251.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67688e-23,36214.9,36256.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67658e-23,36214.9,36252.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67656e-23,36214.9,36252.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67659e-23,36214.9,36252.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67691e-23,36214.9,36256.9,5.80359e-20,-1.23579e-19,8.4e-17
2.677e-23,36214.9,36258.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67698e-23,36214.9,36257.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67677e-23,36214.9,36255.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67727e-23,36214.9,36261.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67743e-23,36214.9,36263.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67752e-23,36214.9,36265.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67744e-23,36214.9,36264.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67773e-23,36214.9,36268,5.80359e-20,-1.23579e-19,8.4e-17
2.67753e-23,36214.9,36265.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67754e-23,36214.9,36265.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67755e-23,36214.9,36265.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67773e-23,36214.9,36268,5.80359e-20,-1.23579e-19,8.4e-17
2.67766e-23,36214.9,36267.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67746e-23,36214.9,36264.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67735e-23,36214.9,36262.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67741e-23,36214.9,36263.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67733e-23,36214.9,36262.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67713e-23,36214.9,36259.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67724e-23,36214.9,36261.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67723e-23,36214.9,36261.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67697e-23,36214.9,36257.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67667e-23,36214.9,36253.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67656e-23,36214.9,36252.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67658e-23,36214.9,36252.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67654e-23,36214.9,36251.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67661e-23,36214.9,36252.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67666e-23,36214.9,36253.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67677e-23,36214.9,36255,5.80359e-20,-1.23579e-19,8.4e-17
2.67703e-23,36214.9,36258.5,5.80359e-20,-1.23579e-19,8.4e-17
2.6771e-23,36214.9,36259.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67702e-23,36214.9,36258.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67715e-23,36214.9,36260.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67698e-23,36214.9,36257.9,5.80359e-20,-1.23579e-19,8.4e-17
2.6771e-23,36214.9,36259.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67713e-23,36214.9,36260,5.80359e-20,-1.23579e-19,8.4e-17
2.67708e-23,36214.9,36259.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67707e-23,36214.9,36259.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67734e-23,36214.9,36262.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67734e-23,36214.9,36262.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67723e-23,36214.9,36261.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67739e-23,36214.9,36263.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67731e-23,36214.9,36262.3,5.80359e-20,-1.23579e-19,8.4e-17
2.6773e-23,36214.9,36262.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67726e-23,36214.9,36261.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67716e-23,36214.9,36260.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67683e-23,36214.9,36255.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67683e-23,36214.9,36255.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67687e-23,36214.9,36256.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67678e-23,36214.9,36255.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67676e-23,36214.9,36254.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67691e-23,36214.9,36256.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67701e-23,36214.9,36258.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67704e-23,36214.9,36258.7,5.80359e-20,-1.23579e-19,8.4e-17
2.6768e-23,36214.9,36255.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67684e-23,36214.9,36256,5.80359e-20,-1.23579e-19,8.4e-17
2.67684e-23,36214.9,36255.9,5.80359e-20,-1.23579e-19,8.4e-17
2.6766e-23,36214.9,36252.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67665e-23,36214.9,36253.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67678e-23,36214.9,36255.1,5.80359e-20,-1.23579e-19,8.4e-17
2.6772e-23,36214.9,36260.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67713e-23,36214.9,36260,5.80359e-20,-1.23579e-19,8.4e-17
2.67705e-23,36214.9,36258.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67729e-23,36214.9,36262.1,5.80359e-20,-1.23579e-19,8.4e-17
2.6772e-23,36214.9,36260.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67765e-23,36214.9,36266.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67745e-23,36214.9,36264.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67733e-23,36214.9,36262.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67736e-23,36214.9,36263,5.80359e-20,-1.23579e-19,8.4e-17
2.67715e-23,36214.9,36260.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67704e-23,36214.9,36258.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67694e-23,36214.9,36257.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67698e-23,36214.9,36257.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67691e-23,36214.9,36257,5.80359e-20,-1.23579e-19,8.4e-17
2.67708e-23,36214.9,36259.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67717e-23,36214.9,36260.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67748e-23,36214.9,36264.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67736e-23,36214.9,36263.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67737e-23,36214.9,36263.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67736e-23,36214.9,36263,5.80359e-20,-1.23579e-19,8.4e-17
2.67733e-23,36214.9,36262.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67738e-23,36214.9,36263.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67734e-23,36214.9,36262.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67707e-23,36214.9,36259.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67747e-23,36214.9,36264.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67722e-23,36214.9,36261.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67701e-23,36214.9,36258.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67704e-23,36214.9,36258.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67705e-23,36214.9,36258.9,5.80359e-20,-1.23579e-19,8.4e-17
2.6774e-23,36214.9,36263.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67743e-23,36214.9,36264,5.80359e-20,-1.23579e-19,8.4e-17
2.67731e-23,36214.9,36262.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67719e-23,36214.9,36260.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67704e-23,36214.9,36258.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67696e-23,36214.9,36257.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67699e-23,36214.9,36258.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67698e-23,36214.9,36257.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67683e-23,36214.9,36255.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67677e-23,36214.9,36255.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67668e-23,36214.9,36253.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67691e-23,36214.9,36256.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67688e-23,36214.9,36256.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67656e-23,36214.9,36252.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67655e-23,36214.9,36252.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67674e-23,36214.9,36254.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67669e-23,36214.9,36254,5.80359e-20,-1.23579e-19,8.4e-17
2.677e-23,36214.9,36258.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67701e-23,36214.9,36258.3,5.80359e-20,-1.23579e-19,8.4e-17
2.6773e-23,36214.9,36262.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67739e-23,36214.9,36263.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67722e-23,36214.9,36261.2,5.80359e-20,-1.23579e-19,8.4e-17
2.6777e-23,36214.9,36267.7,5.80359e-20,-1.23579e-19,8.4e-17
2.6776e-23,36214.9,36266.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67747e-23,36214.9,36264.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67738e-23,36214.9,36263.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67758e-23,36214.9,36266,5.80359e-20,-1.23579e-19,8.4e-17
2.67749e-23,36214.9,36264.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67733e-23,36214.9,36262.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67723e-23,36214.9,36261.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67706e-23,36214.9,36259,5.80359e-20,-1.23579e-19,8.4e-17
2.6771e-23,36214.9,36259.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67709e-23,36214.9,36259.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67702e-23,36214.9,36258.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67699e-23,36214.9,36258,5.80359e-20,-1.23579e-19,8.4e-17
2.67702e-23,36214.9,36258.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67691e-23,36214.9,36257,5.80359e-20,-1.23579e-19,8.4e-17
2.67692e-23,36214.9,36257,5.80359e-20,-1.23579e-19,8.4e-17
2.67695e-23,36214.9,36257.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67675e-23,36214.9,36254.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67686e-23,36214.9,36256.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67681e-23,36214.9,36255.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67676e-23,36214.9,36255,5.80359e-20,-1.23579e-19,8.4e-17
2.67666e-23,36214.9,36253.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67665e-23,36214.9,36253.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67667e-23,36214.9,36253.7,5.80359e-20,-1.23579e-19,8.4e-17
2.6767e-23,36214.9,36254.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67672e-23,36214.9,36254.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67717e-23,36214.9,36260.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67704e-23,36214.9,36258.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67714e-23,36214.9,36260.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67726e-23,36214.9,36261.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67712e-23,36214.9,36259.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67715e-23,36214.9,36260.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67721e-23,36214.9,36261,5.80359e-20,-1.23579e-19,8.4e-17
2.67707e-23,36214.9,36259.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67718e-23,36214.9,36260.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67754e-23,36214.9,36265.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67749e-23,36214.9,36264.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67752e-23,36214.9,36265.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67738e-23,36214.9,36263.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67731e-23,36214.9,36262.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67729e-23,36214.9,36262.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67716e-23,36214.9,36260.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67698e-23,36214.9,36257.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67707e-23,36214.9,36259.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67704e-23,36214.9,36258.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67704e-23,36214.9,36258.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67699e-23,36214.9,36258,5.80359e-20,-1.23579e-19,8.4e-17
2.67712e-23,36214.9,36259.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67697e-23,36214.9,36257.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67672e-23,36214.9,36254.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67651e-23,36214.9,36251.5,5.80359e-20,-1.23579e-19,8.4e-17
2.6766e-23,36214.9,36252.7,5.80359e-20,-1.23579e-19,8.4e-17
2.6765e-23,36214.9,36251.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67652e-23,36214.9,36251.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67663e-23,36214.9,36253.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67709e-23,36214.9,36259.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67714e-23,36214.9,36260,5.80359e-20,-1.23579e-19,8.4e-17
2.67741e-23,36214.9,36263.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67737e-23,36214.9,36263.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67764e-23,36214.9,36266.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67742e-23,36214.9,36263.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67728e-23,36214.9,36261.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67736e-23,36214.9,36263.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67727e-23,36214.9,36261.8,5.80359e-20,-1.23579e-19,8.4e-17
2.6771e-23,36214.9,36259.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67741e-23,36214.9,36263.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67733e-23,36214.9,36262.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67739e-23,36214.9,36263.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67736e-23,36214.9,36263,5.80359e-20,-1.23579e-19,8.4e-17
2.67718e-23,36214.9,36260.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67714e-23,36214.9,36260.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67716e-23,36214.9,36260.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67697e-23,36214.9,36257.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67684e-23,36214.9,36256,5.80359e-20,-1.23579e-19,8.4e-17
2.67679e-23,36214.9,36255.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67667e-23,36214.9,36253.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67658e-23,36214.9,36252.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67658e-23,36214.9,36252.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67692e-23,36214.9,36257,5.80359e-20,-1.23579e-19,8.4e-17
2.67679e-23,36214.9,36255.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67679e-23,36214.9,36255.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67685e-23,36214.9,36256.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67701e-23,36214.9,36258.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67734e-23,36214.9,36262.8,5.80359e-20,-1.23579e-19,8.4e-17
2.6774e-23,36214.9,36263.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67749e-23,36214.9,36264.8,5.80359e-20,-1.23579e-19,8.4e-17
2.6773e-23,36214.9,36262.2,5.80359e-20,-1.23579e-19,8.4e-17
2.6777e-23,36214.9,36267.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67757e-23,36214.9,36265.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67736e-23,36214.9,36263.1,5.80359e-20,-1.23579e-19,8.4e-17
2.6773e-23,36214.9,36262.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67731e-23,36214.9,36262.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67713e-23,36214.9,36260,5.80359e-20,-1.23579e-19,8.4e-17
2.67718e-23,36214.9,36260.5,5.80359e-20,-1.23579e-19,8.4e-17
2.6772e-23,36214.9,36260.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67719e-23,36214.9,36260.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67693e-23,36214.9,36257.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67686e-23,36214.9,36256.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67688e-23,36214.9,36256.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67679e-23,36214.9,36255.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67651e-23,36214.9,36251.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67658e-23,36214.9,36252.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67682e-23,36214.9,36255.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67691e-23,36214.9,36256.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67691e-23,36214.9,36256.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67714e-23,36214.9,36260.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67721e-23,36214.9,36261,5.80359e-20,-1.23579e-19,8.4e-17
2.67711e-23,36214.9,36259.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67712e-23,36214.9,36259.8,5.80359e-20,-1.23579e-19,8.4e-17
2.67702e-23,36214.9,36258.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67708e-23,36214.9,36259.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67725e-23,36214.9,36261.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67739e-23,36214.9,36263.4,5.80359e-20,-1.23579e-19,8.4e-17
2.6771e-23,36214.9,36259.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67701e-23,36214.9,36258.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67719e-23,36214.9,36260.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67721e-23,36214.9,36261,5.80359e-20,-1.23579e-19,8.4e-17
2.67718e-23,36214.9,36260.6,5.80359e-20,-1.23579e-19,8.4e-17
2.67717e-23,36214.9,36260.4,5.80359e-20,-1.23579e-19,8.4e-17
2.67709e-23,36214.9,36259.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67712e-23,36214.9,36259.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67699e-23,36214.9,36258,5.80359e-20,-1.23579e-19,8.4e-17
2.67695e-23,36214.9,36257.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67709e-23,36214.9,36259.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67709e-23,36214.9,36259.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67693e-23,36214.9,36257.2,5.80359e-20,-1.23579e-19,8.4e-17
2.67713e-23,36214.9,36259.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67703e-23,36214.9,36258.5,5.80359e-20,-1.23579e-19,8.4e-17
2.67726e-23,36214.9,36261.7,5.80359e-20,-1.23579e-19,8.4e-17
2.67701e-23,36214.9,36258.3,5.80359e-20,-1.23579e-19,8.4e-17
2.67713e-23,36214.9,36259.9,5.80359e-20,-1.23579e-19,8.4e-17
2.67714e-23,36214.9,36260.1,5.80359e-20,-1.23579e-19,8.4e-17
2.67721e-23,36214.9,36261,5.80359e-20,-1.23579e-19,8.4e-17
